date,agent,count,elapsed
2013-04-17,Matt,112343208.144158,12.3866081610964
2013-04-17,Anna,103696994.059635,15.1150479075512
2013-04-17,Clarie,112816187.600662,9.47146595347639
2013-04-17,Will,73450635.4076706,13.9804540290125
2013-04-17,Tamara,88893529.6655738,9.86891336506786
2013-04-17,Karen,109131631.688739,9.92741335026784
2013-04-17,Elizabeth,99124751.0350619,9.81420903484977
2013-04-18,Beth,105077291.072636,12.4831021139004
2013-04-18,Karen,103099938.108958,12.0766780074022
2013-04-18,Ben,87482375.2771393,11.9444656167171
2013-04-18,Blaine,110461573.631771,10.2115552621525
2013-04-18,Vince,90421346.6035333,13.2340997854599
2013-04-18,Ben,119388827.469943,7.69441790105598
2013-04-18,Bruce,90818907.565903,10.6227935301468
2013-04-18,Jonathan,134698066.776239,13.5787101647463
2013-04-18,Mark,115348188.686182,11.0392932336838
2013-04-18,William,98848358.1716883,7.71201971664699
2013-04-18,Anne,86857973.7688965,10.2307758371015
2013-04-18,Vince,116641354.539601,13.8144961639468
2013-04-18,Rick,103806720.624662,13.4038413519562
2013-04-18,Micah,102260015.278223,11.5889333492914
2013-04-18,Anna,98764664.64221,12.1074986645937
2013-04-18,Jessica,115588378.980924,12.8260181470691
2013-04-18,Tom,115305447.570359,12.6713387499019
2013-04-18,Betsy,116376283.679829,11.1459181784915
2013-04-18,Robert,114594021.192862,12.9187371047368
2013-04-18,Matthew,119778575.939347,12.9858645197915
2013-04-18,Mark,90072894.9211756,11.9616569213684
2013-04-18,Lisa,86572118.4291929,13.8952050493015
2013-04-18,Will,97572655.5231953,15.1713885929834
2013-04-18,Sam,111050650.230998,10.5361435817714
2013-04-18,Benjamin,128305873.59696,10.813978990085
2013-04-18,Tammy,102737525.563903,12.3405709415057
2013-04-18,Dave,107363428.874377,10.2499542706253
2013-04-18,Emma,111209892.216451,12.9174373023582
2013-04-18,Tamara,120051268.633445,6.38276485390138
2013-04-18,Micah,110634842.135672,12.7646460183506
2013-04-18,Bruce,102666763.56325,8.83361371923132
2013-04-18,Jonathan,111659086.770276,10.1552415295458
2013-04-18,Benjamin,107176410.370391,12.8685185796542
2013-04-18,Albert,104189011.574384,11.7184078584624
2013-04-18,Liz,117057061.965838,11.8470710096956
2013-04-18,Dave,108528405.571647,13.0716925408346
2013-04-18,Tammy,97270509.5426911,12.2376003350702
2013-04-18,William,98932585.6787651,9.76611564422711
2013-04-18,Micah,105900345.213679,12.1672531139201
2013-04-18,Will,105545604.801953,12.23339494201
2013-04-18,Ben,105265039.251637,5.76163623536051
2013-04-18,Adam,113583052.199023,8.08337573464053
2013-04-18,Robert,115281261.819257,11.5144166608182
2013-04-18,Rick,118367268.000433,11.1263396211455
2013-04-18,Matthew,93570458.9784387,10.2268055754489
2013-04-18,Liz,120980533.533985,12.8654099785669
2013-04-18,Johnny,109617309.932283,16.8713328786831
2013-04-18,Katherine,127446780.230405,10.8844418370813
2013-04-18,David,92923871.1683062,14.7534377334459
2013-04-18,William,106281757.708159,10.6135986137793
2013-04-18,William,94499303.8600814,12.8179926677994
2013-04-18,Anna,91379889.5375781,9.60105500371805
2013-04-18,Beth,92037909.7138278,8.28557021091763
2013-04-18,Richard,130431149.122763,9.21209329879771
2013-04-18,Katherine,126141461.727794,13.901985538663
2013-04-18,Emma,130056257.532332,10.690843591843
2013-04-18,Elizabeth,71892350.2980599,10.3725547044188
2013-04-18,Micah,76111383.1965567,13.7846387391489
2013-04-19,Dave,110464383.543263,10.5446596519624
2013-04-19,Adam,82245333.5712091,7.05979927823692
2013-04-19,Sam,114359458.766526,10.1246455411265
2013-04-19,Dave,124198471.374367,9.99265782322058
2013-04-19,Anna,101357949.649052,14.2906862468692
2013-04-19,William,101536533.789965,8.38446943387309
2013-04-19,Benjamin,101973876.611007,12.256804167055
2013-04-19,Liz,104636772.635307,10.0826853246415
2013-04-19,Mattias,88341954.8976253,14.5530985422468
2013-04-19,Anne,108070340.551431,11.7169736160369
2013-04-19,Brad,86985704.4095717,13.5355825099884
2013-04-19,Matthew,85673039.7323761,12.7472449810244
2013-04-19,Jessica,105645694.566211,12.5730003353617
2013-04-19,Jonathan,90149675.2708437,8.28038713728359
2013-04-19,Emma,105919212.782265,17.4877041835659
2013-04-19,Lisa,108328185.738696,8.29420513727379
2013-04-19,Liz,92563889.1232626,8.47225775076716
2013-04-19,Matthew,98224450.639884,13.3340756139028
2013-04-19,Betsy,113777247.080715,9.62767747610946
2013-04-19,Matt,116086112.8336,12.7364891198345
2013-04-19,Dave,93475970.1754358,9.66814883760271
2013-04-19,Nicolas,104655733.467373,11.1232444043615
2013-04-19,Benjamin,120512811.804922,15.4524963492147
2013-04-19,Anne,104925955.032479,11.9027309077474
2013-04-19,David,83365959.3107506,9.76448819501871
2013-04-19,Rick,108464601.912468,9.78952229073519
2013-04-19,Betsy,117897583.347264,10.4991210896823
2013-04-19,Nicolas,104650332.122724,11.6660582543134
2013-04-19,Matt,137031366.280575,13.699015425098
2013-04-19,Johnny,111587743.252429,12.3537845776521
2013-04-19,John,101681369.468377,14.7903459613967
2013-04-19,Bradley,100756195.248287,12.0715143254867
2013-04-19,Johnny,103990175.686205,8.26593618619554
2013-04-19,John,120798690.67536,11.0981409915735
2013-04-19,Betsy,110440908.539874,6.01214766411379
2013-04-19,Dick,87498531.0158541,9.80586530240389
2013-04-19,Karen,94443282.9795942,8.29981115182481
2013-04-19,Rick,97690541.5234412,9.67945178717621
2013-04-19,Mattias,106385808.95623,9.12815839481081
2013-04-19,Johnny,95553961.6241481,9.91696736905262
2013-04-19,Bruce,87200673.2413147,7.28257176544681
2013-04-19,Lisa,93556632.8137237,11.1860557635329
2013-04-19,Tammy,117612508.897178,9.92479883148429
2013-04-19,Anna,120177650.918117,11.6643958478918
2013-04-19,Ben,104927914.474536,11.2977667436967
2013-04-19,Jonathan,104651896.015246,12.2375393573912
2013-04-19,Benjamin,68492387.4897242,7.16888755200945
2013-04-19,Tamara,92535718.5415462,10.8768586378113
2013-04-19,Karen,109065428.173073,11.7616795805739
2013-04-19,Ben,120356183.306981,13.3671102476688
2013-04-20,Jonathan,116799040.647605,9.18646250456158
2013-04-20,Micah,88588977.536904,9.39599183098905
2013-04-20,Lisa,105789444.671251,11.4711389594636
2013-04-20,Sam,98353919.009282,12.8381947654557
2013-04-20,Matt,96810309.1072166,13.2656021337098
2013-04-20,Anna,124195046.076985,11.3822568702968
2013-04-20,Emma,90243110.4765491,13.8329007123814
2013-04-20,Tammy,126684170.703405,6.8170118792716
2013-04-20,Tom,111132828.331985,13.6229101007115
2013-04-20,Tammy,114488773.105748,15.2465684334823
2013-04-20,Dick,118144810.540763,9.57470718412827
2013-04-20,Lisa,130378561.658625,16.4717130648808
2013-04-20,Ben,143502674.499737,10.3102287805958
2013-04-20,Adam,90751465.5873708,13.2806823293507
2013-04-20,Tamara,92239573.0917453,11.8508758965863
2013-04-20,Blaine,108587210.389351,9.98808413954475
2013-04-20,Robert,132740906.118072,13.0641827271213
2013-04-20,Robert,102298332.168767,11.4036139849402
2013-04-20,Bradley,113649379.104418,10.413128922275
2013-04-20,Anna,117029964.407034,12.4995818861972
2013-04-20,Lizbeth,100927511.207093,12.3079417736245
2013-04-20,Elizabeth,96424334.3502031,13.767858373559
2013-04-20,Matt,99051965.0354363,10.7704834160531
2013-04-20,Rick,116414094.620791,15.2392495699216
2013-04-20,Brad,120457617.573896,11.9612600702735
2013-04-20,Bruce,107988314.100742,8.90099770995127
2013-04-20,Tamara,89502754.3223137,10.0986510963518
2013-04-20,Robert,89628963.011047,10.4603156083447
2013-04-20,Dave,99862014.4126891,11.9948966872464
2013-04-20,Richard,92637305.8396755,11.4942847484741
2013-04-20,Robert,104439537.515264,15.8220921197883
2013-04-20,Benjamin,106968349.709428,12.5770262650363
2013-04-20,John,97314711.4864782,13.4899011839684
2013-04-20,David,86438120.3513277,12.3037895090627
2013-04-20,Matthew,128812160.682033,10.6905061201684
2013-04-20,John,104104880.454619,10.23815458913
2013-04-20,Richard,97375441.0746332,10.0926271422869
2013-04-20,Johnny,105043285.045199,14.8934855582933
2013-04-20,Blaine,84904138.0801719,14.4366313668196
2013-04-20,Liz,77959265.72084,11.9702052789196
2013-04-20,Clarie,100349064.69688,12.4993119772115
2013-04-20,Benjamin,120241846.331167,12.2055590206309
2013-04-20,Beth,108927441.389592,16.0385416761241
2013-04-20,Brad,96165732.3642971,10.3128535576077
2013-04-21,Sam,124353031.88441,13.0387096549526
2013-04-21,Bruce,109386656.521183,13.1370703463295
2013-04-21,Tammy,115670643.876926,13.9782074370673
2013-04-21,Matthew,103466950.107566,10.3718535974854
2013-04-21,Micah,101131951.128182,9.65968793799755
2013-04-21,Anna,116877919.972248,12.3654925966189
2013-04-21,Emma,109078651.454093,8.28113261066261
2013-04-21,Robert,119898661.08901,10.0361386089526
2013-04-21,Ben,69469050.0882586,10.1445785911713
2013-04-21,Robert,106556981.871741,9.50953473546029
2013-04-21,Sam,113566075.539708,11.6882882923339
2013-04-21,Will,106551813.966938,11.9060062415173
2013-04-21,Tamara,107283622.977096,10.5890795681023
2013-04-21,William,102845655.446428,10.7460988883176
2013-04-21,William,105676043.470407,8.5485934771103
2013-04-21,David,115884068.911945,12.3946510014841
2013-04-21,Karen,96028143.8296921,13.7863180738211
2013-04-21,Clarie,96378649.7427537,8.25288663781016
2013-04-21,Micah,126691782.337296,13.7041535518234
2013-04-21,Clarie,91826873.5273044,8.43885062183235
2013-04-21,Matt,99850924.2487106,11.4384249847056
2013-04-21,Nicolas,100534514.018917,10.7787006143029
2013-04-21,Albert,84505472.4502283,13.5363582479181
2013-04-21,Rick,121974940.733081,11.0039313120179
2013-04-21,Bruce,105895800.136168,12.3088242488675
2013-04-21,Lisa,96950908.3038954,9.66231402536123
2013-04-21,Karen,108297767.885098,11.2422342874231
2013-04-21,Mark,101128144.930466,12.3828312083651
2013-04-21,Anne,80680101.0071571,8.96956923159741
2013-04-21,Will,100515588.89077,10.9733601587119
2013-04-21,Benjamin,126260171.088305,7.38103499188648
2013-04-21,Ben,104772939.327495,12.7295240815325
2013-04-21,William,116402055.43458,7.93343426051528
2013-04-21,Adam,129308828.171053,10.698355034122
2013-04-21,Sam,92908649.1324758,11.7188322685831
2013-04-21,Liz,100718474.958849,12.2656476196726
2013-04-21,Vince,104603962.151323,11.0106530809969
2013-04-21,John,118147936.554306,10.6849719297785
2013-04-21,Elizabeth,104555537.521787,9.99052255252892
2013-04-22,Anne,122069093.693626,13.6659938184848
2013-04-22,Johnny,105421417.789863,15.2584617029981
2013-04-22,Robert,133798577.857444,11.8401978528841
2013-04-22,Jonathan,118369727.472998,8.3316203138893
2013-04-22,Nicolas,104550040.92982,9.20674013658945
2013-04-22,Jessica,113662591.608978,11.0955134280821
2013-04-22,Johnny,93795368.4466373,7.81632223526998
2013-04-22,Tammy,91298602.4447339,11.041355598006
2013-04-22,Dave,93325409.5278417,14.4601018102319
2013-04-22,Emma,87573353.357452,10.1786857869392
2013-04-22,Tamara,105836789.21818,14.5425085310009
2013-04-22,Micah,112992175.855399,11.9551069272723
2013-04-22,Dave,96972463.4391672,16.412893372922
2013-04-22,Vince,107638674.44923,10.4766564483082
2013-04-22,Micah,89010151.5474009,14.1460986049596
2013-04-22,Bradley,101543569.917407,10.7850798436571
2013-04-22,Anne,109897831.306551,12.5317224116333
2013-04-22,Mattias,132352069.653956,15.3074284062949
2013-04-22,Benjamin,99969026.983263,12.0147942474476
2013-04-22,David,95061047.2291698,7.43618416519311
2013-04-22,Betsy,116083380.221338,14.3532617189285
2013-04-22,William,107861553.995401,13.5650194904464
2013-04-22,Albert,99639916.6220437,10.3661352286611
2013-04-22,Mark,103976157.829532,10.0336549667582
2013-04-22,Ben,102815941.541998,12.896944502425
2013-04-22,Blaine,101546120.966748,11.4289029431302
2013-04-22,Katherine,117941897.166374,12.602161591192
2013-04-22,Micah,83953332.8888457,13.5191069082872
2013-04-22,Katherine,114143910.573056,12.0356810921376
2013-04-22,John,119137977.528089,10.1868407720911
2013-04-22,Bradley,106446659.419296,14.2892149408877
2013-04-22,Jonathan,82260385.5211702,11.0313419438939
2013-04-22,Micah,84961868.1027735,11.5890239016369
2013-04-22,Lisa,75986697.3678193,11.145046230596
2013-04-22,Adam,117286667.925256,13.7887680617181
2013-04-22,Anne,105606769.280689,12.8489545228115
2013-04-22,Betsy,93240792.1894021,12.1830532874064
2013-04-22,Micah,97344744.6285237,16.3745491368743
2013-04-22,Clarie,100061608.900039,12.1138438075901
2013-04-22,Adam,105554359.715039,13.3998169618036
2013-04-22,Matthew,110579202.930033,7.94444270020271
2013-04-22,Brad,102711130.758004,9.38797781421767
2013-04-22,Dave,105987026.221083,14.0704186582976
2013-04-22,Katherine,95547151.0725238,13.8122914422897
2013-04-22,Matt,116414018.392809,11.4292188786529
2013-04-22,Jonathan,94843036.359194,14.4293494551601
2013-04-22,Karen,91991555.1492469,11.5696610091177
2013-04-22,Clarie,106597103.561266,11.9000195830649
2013-04-22,Anna,111544195.785418,10.9482058691527
2013-04-22,Brad,110755397.358899,13.0013239116455
2013-04-22,Dave,94668397.4899973,8.64092898711756
2013-04-22,Liz,98773755.6537281,12.4531723952997
2013-04-22,Beth,101835565.244016,13.1971034066493
2013-04-22,Brad,120445154.304028,9.90987845452036
2013-04-22,Nicolas,61201453.8383605,8.25289163239136
2013-04-23,Anne,88381416.1142841,12.2249335562198
2013-04-23,Liz,76762134.1988218,13.0885177463337
2013-04-23,Jessica,99046669.7218479,10.6078169478093
2013-04-23,Jessica,88392148.5431417,11.1452398669216
2013-04-23,Elizabeth,91303873.6506221,10.2410818838115
2013-04-23,Jonathan,89761945.1095454,11.696000721803
2013-04-23,Rick,104447886.250516,14.7194696033888
2013-04-23,Betsy,116117454.912203,11.0464175532051
2013-04-23,Sam,113721198.225543,11.1006539554258
2013-04-23,Richard,115367990.45734,10.0623701860517
2013-04-23,Ben,91010488.5429995,9.12460424263004
2013-04-23,Mattias,125283493.558863,9.16975409237742
2013-04-23,Emma,102348202.921745,14.3978607322627
2013-04-23,Clarie,136005597.895084,11.4593806634721
2013-04-23,Will,91319189.7416344,8.24604433223376
2013-04-23,Matthew,103592862.461159,14.8328633308933
2013-04-23,Dave,88213307.9256769,13.2291065715898
2013-04-23,Ben,106205200.514851,12.9435329924128
2013-04-23,Tamara,115936011.12232,10.9278008782821
2013-04-23,Bradley,129926873.101114,9.75604805261553
2013-04-23,Emma,91727971.6828671,9.00035497683337
2013-04-23,Mattias,116884765.634023,15.1048192956573
2013-04-23,Nicolas,104057924.298969,13.3805027490748
2013-04-23,Sam,72158031.6213615,15.0750342212855
2013-04-23,Vince,106612077.839111,10.6736699756024
2013-04-23,Mark,103940599.753744,11.4772235608692
2013-04-23,David,100413241.499111,12.0952648220497
2013-04-23,Lisa,95208522.5939617,13.1622780001446
2013-04-23,Elizabeth,107140761.642595,10.9010346295408
2013-04-23,David,115909890.332086,13.3360822412591
2013-04-23,William,107257408.710625,13.5132473522602
2013-04-23,Albert,107465662.79412,7.14571983603963
2013-04-23,Jessica,131962822.774889,15.7193587140418
2013-04-23,Lizbeth,94505248.5897137,12.742515172139
2013-04-23,Will,111686203.266754,8.29268919326313
2013-04-23,Mark,113712933.799392,13.6332727572273
2013-04-23,Vince,95902362.37031,11.865746389154
2013-04-23,Karen,119110054.885419,16.5959413195891
2013-04-23,Tamara,88528162.3861841,6.42613398491875
2013-04-23,Bradley,108970652.894785,9.23138560410263
2013-04-23,Liz,99645175.7206687,13.9542898359482
2013-04-23,Anna,109966674.910683,12.0501120948413
2013-04-23,Matt,109084218.436281,13.7373344828785
2013-04-23,Bruce,101599328.47846,11.7751128756678
2013-04-23,Tamara,121953682.561536,10.7256369794137
2013-04-23,Albert,125906466.007063,10.4921672408924
2013-04-23,Karen,112657258.069773,12.2354506081106
2013-04-23,Matthew,101435613.953162,11.2620129352198
2013-04-24,Will,92114614.4780258,13.0958956319488
2013-04-24,Albert,95022866.2689298,11.4075911458225
2013-04-24,Sam,110755850.881155,11.6761851117014
2013-04-24,Albert,90179357.047108,11.0222771669718
2013-04-24,Matt,108990161.174302,11.9667304038744
2013-04-24,Matthew,106061703.730792,11.3763636678607
2013-04-24,Matthew,97651717.7558295,12.3085586607282
2013-04-24,Dick,97636997.8558346,13.3863707823711
2013-04-24,Mark,113179278.610156,10.09970959268
2013-04-24,Mattias,109116809.022169,15.9536429614829
2013-04-24,Ben,110236359.367123,11.4945335067403
2013-04-24,Vince,118678244.999981,10.9254316455299
2013-04-24,Betsy,101684101.867564,9.13226994364793
2013-04-24,Jonathan,97923586.3453868,11.0636468901997
2013-04-24,Beth,120320543.758458,13.9443175986936
2013-04-24,Vince,115458593.302094,10.0528812949146
2013-04-24,Karen,97646139.042936,13.5534566782249
2013-04-24,Lisa,90013023.1467246,11.1624102013554
2013-04-24,Mattias,99627929.4493098,12.4377626514732
2013-04-24,Liz,111633081.130189,10.7033841543712
2013-04-24,Emma,112736980.574566,12.0635757507538
2013-04-24,Jonathan,118190173.587864,11.36264462838
2013-04-24,Dick,102367261.906351,11.3005596856475
2013-04-24,Albert,98141143.7985506,12.2146467247935
2013-04-24,Dave,122861432.306301,8.79905359060113
2013-04-24,Liz,94960865.2983821,15.2148193975536
2013-04-24,Anna,111497823.76093,13.6654919415296
2013-04-24,Mark,100589384.948479,14.0007931384358
2013-04-24,Blaine,108220287.073474,9.95150928666844
2013-04-24,Beth,88499274.0545502,14.733748026169
2013-04-24,Micah,117298841.727536,13.9989937036342
2013-04-24,Matthew,95618345.240398,12.4008838074501
2013-04-24,John,100470533.406085,9.07015555155878
2013-04-24,Betsy,119021954.582905,12.0337347994337
2013-04-24,Anne,89926562.8747263,15.7305200413514
2013-04-24,Anna,110068870.287885,13.771755185322
2013-04-24,Betsy,103131660.878537,10.903574232098
2013-04-24,Lizbeth,100024675.145298,14.8844226688407
2013-04-24,Dick,101894026.024399,15.3871215091024
2013-04-24,Will,124814712.822123,11.2857923551922
2013-04-24,Liz,114572147.956771,12.6040151031208
2013-04-24,Clarie,107136522.785381,12.1278153051974
2013-04-24,Tamara,127960965.399947,13.5539287367404
2013-04-24,Nicolas,80736136.6673265,12.2394575323078
2013-04-24,David,100641142.548368,13.0632853869026
2013-04-24,Dick,109732784.895488,12.2939377915495
2013-04-24,Johnny,112247183.338307,10.717960232756
2013-04-24,William,103612325.451318,13.4167483743147
2013-04-24,Rick,101246605.761064,9.11606871976533
2013-04-24,Ben,113883122.00962,11.2427166085617
2013-04-24,Tamara,86912826.8096619,11.9140036982771
2013-04-24,Liz,100615914.729792,10.9258753332405
2013-04-24,Adam,101236536.598182,16.2043935575117
2013-04-24,Tamara,102845521.733113,13.0352721517144
2013-04-24,Dave,95995521.3627702,10.3838980833093
2013-04-25,Vince,107996830.66417,10.1615821215073
2013-04-25,Blaine,113683365.958205,11.6852731933115
2013-04-25,Rick,90455915.4359422,11.4907899277838
2013-04-25,Dick,105423461.653442,9.46622406160045
2013-04-25,Ben,118597540.55475,11.8197369063375
2013-04-25,Bradley,116786012.023581,13.9671590424214
2013-04-25,Tammy,88472443.6773434,13.5471860344504
2013-04-25,William,128301686.35808,11.4950262861991
2013-04-25,Tamara,130081499.557062,11.7033882894176
2013-04-25,Anne,90346857.2240443,11.7409653624036
2013-04-25,Ben,100921584.800169,14.6548500095053
2013-04-25,Benjamin,91663982.7577486,14.747413424699
2013-04-25,Johnny,108375827.543892,12.8509966966203
2013-04-25,Anne,106449808.829039,14.4710690987662
2013-04-25,Matt,125845239.374022,9.5187247991785
2013-04-25,Matt,108174274.585004,12.9617685802792
2013-04-25,Benjamin,123484482.540012,11.5646216319655
2013-04-25,David,92191684.856759,15.080825791583
2013-04-25,Bradley,122284142.60908,10.9815497727324
2013-04-25,Albert,108065067.752514,9.14912636139981
2013-04-25,Rick,116848561.599363,9.82120588745162
2013-04-25,Mark,101543426.531061,10.7356633201125
2013-04-25,Dave,101459567.012248,11.9833846744749
2013-04-25,Anna,113704421.365743,10.8388156517955
2013-04-25,Tammy,93829531.8034817,15.4251097868502
2013-04-25,Sam,109450324.757807,12.8804405996942
2013-04-25,Matthew,102497050.341645,8.21323013232353
2013-04-25,Tom,108447877.237902,8.92704414425243
2013-04-25,Lisa,111679275.946836,11.8289481386477
2013-04-25,John,105434771.121423,12.7356787098047
2013-04-25,Tom,107417001.336205,15.9581820769721
2013-04-25,Matt,122262182.054901,12.4792607132927
2013-04-25,Tammy,84665127.7908159,15.267468084134
2013-04-25,Jessica,96379023.4131498,11.5774100271975
2013-04-25,Benjamin,93747110.0514338,9.510642487425
2013-04-25,John,117629034.153069,13.8991184766314
2013-04-25,Mattias,97898470.0673814,13.3520558461122
2013-04-25,Clarie,89410939.5852793,13.1022385862098
2013-04-25,Lizbeth,121354916.749129,11.0057738628299
2013-04-25,Karen,102772407.612952,11.4005436663628
2013-04-25,Liz,86834827.2805529,12.0085987618474
2013-04-25,Lizbeth,110616670.705709,10.929752485222
2013-04-25,Tamara,103878167.077001,8.60645935087306
2013-04-25,Dave,110465946.178167,16.2711014494824
2013-04-25,Vince,94409283.9884677,11.2879890404504
2013-04-25,Jonathan,112003464.56069,12.46390243271
2013-04-25,Anna,108442284.504172,8.21871964501323
2013-04-25,Jonathan,89576528.3074452,11.388389216193
2013-04-25,Jonathan,100665059.14333,10.2763648911153
2013-04-25,Tammy,127798568.861306,13.6141037000217
2013-04-25,Albert,104016792.615568,9.24466378534461
2013-04-25,Dick,85148327.5935514,14.4748268624434
2013-04-25,Brad,137032069.012371,8.76786690896614
2013-04-25,Vince,81162332.9512349,10.9877437082374
2013-04-26,Micah,108753330.1013,10.5523876904456
2013-04-26,Liz,120127790.169479,9.8145093143741
2013-04-26,Lisa,107946258.119275,13.1516868454817
2013-04-26,Robert,102127520.620566,14.7379320901008
2013-04-26,Benjamin,112800054.615329,10.420882818336
2013-04-26,Matt,120563089.22356,12.7074561169952
2013-04-26,Nicolas,89651631.9418151,11.4627689341217
2013-04-26,Emma,76749245.8975941,13.2488217597127
2013-04-26,Brad,82137064.4279859,14.4790063908357
2013-04-26,Katherine,104570226.012165,12.6476404926143
2013-04-26,Brad,88717599.3474954,9.2994393864224
2013-04-26,Tammy,103057132.197291,11.1218102908205
2013-04-26,Will,87338968.3858484,10.2274244067457
2013-04-26,Robert,97847786.2136453,10.7866847895346
2013-04-26,Jonathan,86893760.5681932,13.3062274920499
2013-04-26,Bruce,121287315.63998,11.5901603007687
2013-04-26,Adam,112484146.669414,10.8931134013161
2013-04-26,Micah,89088067.6389597,11.2194255369792
2013-04-26,Matt,109133337.389541,14.8641259915553
2013-04-26,Benjamin,109740211.61882,14.4392737653526
2013-04-26,Brad,140940712.447275,15.2167743936375
2013-04-26,Anne,117628584.338022,9.63781813443598
2013-04-26,Bradley,109061446.47144,12.2354901442353
2013-04-26,Tammy,122131311.991344,9.2566634650713
2013-04-26,Clarie,95426099.9296139,8.37068189989659
2013-04-26,Mattias,100216938.005348,15.2662112188798
2013-04-26,Anna,89863198.9154534,15.1934895203455
2013-04-26,Bruce,100264793.541298,12.6480535347924
2013-04-26,Bradley,115911716.444911,12.6462008825734
2013-04-26,Clarie,108844984.406124,11.1678855090879
2013-04-26,Will,111577905.222163,15.5912918010065
2013-04-26,Will,102677500.088185,10.8280523536482
2013-04-26,William,97051728.5533706,9.78345017026296
2013-04-26,Matthew,83526322.1579013,15.2622605230832
2013-04-26,Matthew,94403234.5863961,10.4682658698815
2013-04-26,Richard,111031389.61665,8.64659228499607
2013-04-26,Anna,91303534.2910147,14.5654693627645
2013-04-26,Liz,112840275.011192,16.1278574739832
2013-04-26,Matthew,108709333.678493,13.4928503485901
2013-04-26,Johnny,99145593.0739833,9.14351814387691
2013-04-26,Richard,97958154.4586372,11.7003466123285
2013-04-26,Dave,99118277.5227073,12.0158552955352
2013-04-26,Will,111894646.866977,8.73636049163695
2013-04-26,Tom,102493082.873392,12.0616402168771
2013-04-26,Katherine,101226310.367885,12.9604732189074
2013-04-26,Lisa,102435683.453502,9.0494845562845
2013-04-26,Ben,110819377.641986,11.3744076568211
2013-04-26,Nicolas,113126115.684954,12.3601599528431
2013-04-26,Nicolas,113951037.617865,10.5509857753215
2013-04-26,Richard,108297056.550418,9.69029010340141
2013-04-26,Adam,99814009.7214579,14.8740835272432
2013-04-26,Albert,90982911.4076695,13.4041195317427
2013-04-26,Anna,107775143.845652,9.70504097388089
2013-04-26,Bruce,100349362.344044,16.0646179748203
2013-04-27,Emma,90236851.2754128,9.71489948852518
2013-04-27,Elizabeth,112052126.927266,10.0510324915731
2013-04-27,Betsy,125014679.976362,13.0260124301695
2013-04-27,Katherine,96526643.4098474,9.77117202886959
2013-04-27,Tammy,122755448.089713,14.4879988967589
2013-04-27,Adam,104019885.661847,13.5351355504906
2013-04-27,Karen,107208345.663008,11.1694207593267
2013-04-27,Karen,111851608.833514,10.661268924445
2013-04-27,Beth,118213861.298773,5.61310386398242
2013-04-27,Elizabeth,127137323.676416,17.9531195579433
2013-04-27,Benjamin,98515446.5225746,12.1060107379921
2013-04-27,Micah,121152956.667654,12.3629988027566
2013-04-27,Anne,114667920.910993,12.3559434528103
2013-04-27,Bradley,100903306.874806,10.2157124153694
2013-04-27,John,99475994.7434128,6.66749947430257
2013-04-27,Dick,112308923.187917,6.68950380403332
2013-04-27,Dick,123051617.452824,11.8472523129901
2013-04-27,Rick,88632217.4172942,15.1361677025883
2013-04-27,Jonathan,97621137.277811,13.1660412590108
2013-04-27,Richard,101231223.872769,15.6289921941538
2013-04-27,Will,103352841.267652,13.1916493196931
2013-04-27,Karen,125528628.777756,14.4044816758344
2013-04-27,Anne,97447237.4551618,10.50074233255
2013-04-27,Rick,104977261.490191,12.6198662378659
2013-04-27,Brad,114606392.077177,8.71707141490244
2013-04-27,Benjamin,83670060.9177715,8.6817705771934
2013-04-27,David,100414990.427749,13.7834388019512
2013-04-27,Mattias,119848842.796267,10.0887462609703
2013-04-27,Benjamin,105138289.068834,11.5455828725909
2013-04-27,Dick,109869131.908526,10.6761844641198
2013-04-27,David,122071144.383931,10.7770225702666
2013-04-27,William,106409789.281154,10.427825958656
2013-04-27,Sam,99036231.5921864,10.5817947715572
2013-04-27,Karen,112076407.569188,13.0790511842177
2013-04-27,Liz,109121991.871031,9.91631503426676
2013-04-27,Will,79633412.9678728,11.4527434935688
2013-04-27,Katherine,105416096.380537,13.7151821502875
2013-04-27,Emma,93222455.9500325,12.4892585709564
2013-04-27,Mattias,139151467.092705,9.15786495566993
2013-04-27,Benjamin,95496800.8161419,15.1688886389645
2013-04-27,Tamara,102557658.604663,13.4566332120833
2013-04-27,Ben,99502760.2443631,14.169436615565
2013-04-27,Katherine,99165038.349717,12.6992314509264
2013-04-27,Jessica,99721783.1142023,10.1346302433526
2013-04-27,Bruce,101251272.782476,11.6491059494341
2013-04-27,William,111817838.106022,15.9578176512444
2013-04-28,Tom,86484905.7474397,13.372810448263
2013-04-28,Bradley,137358157.111068,10.8625370196566
2013-04-28,Sam,113321237.15837,12.7524342795144
2013-04-28,Will,101764556.389734,10.4188510729039
2013-04-28,Beth,102899144.57632,11.7271949440683
2013-04-28,William,88672180.7657445,10.4986820436354
2013-04-28,Dave,102984054.606072,8.66084109934746
2013-04-28,Bruce,131258211.763786,11.4488422278803
2013-04-28,Tammy,113160622.281934,9.44387036221304
2013-04-28,Rick,99189757.7628971,12.325319599049
2013-04-28,Jonathan,128935943.340691,14.1338669693291
2013-04-28,Tammy,102547080.482112,10.4372149616229
2013-04-28,Sam,113347059.0193,12.7546119744226
2013-04-28,Karen,106924947.416362,12.5142461073205
2013-04-28,Robert,118485296.989075,10.3762177356516
2013-04-28,Liz,93817170.5389669,10.1348629817577
